;id;preco;endereco;numero;bairro;cidade;estado;area;quartos;banheiros;link
2472;2665461944;15.000;Rua Avertano Rocha - Campina, Belém - PA;;Campina;Belém;PA;1600.0;;;https://www.vivareal.com.br/imovel/ponto-comercial-campina-bairros-belem-1600m2-aluguel-RS15000-id-2665461944/
2473;2578080102;800;Avenida Generalíssimo Deodoro, 1683 - Nazaré, Belém - PA;1683;Nazaré;Belém;PA;30.0;;1.0;https://www.vivareal.com.br/imovel/sala-comercial-nazare-bairros-belem-30m2-aluguel-RS800-id-2578080102/
2474;2656727285;2.300;Rodovia Augusto Montenegro - Parque Verde, Belém - PA;;Parque Verde;Belém;PA;73.0;3.0;2.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-parque-verde-bairros-belem-73m2-aluguel-RS2300-id-2656727285/
2475;2558675525;1.700;Estrada da Ceasa, 35 - Curió-utinga, Belém - PA;35;Curió-utinga;Belém;PA;90.0;2.0;1.0;https://www.vivareal.com.br/imovel/casa-de-condominio-2-quartos-curio-utinga-bairros-belem-90m2-aluguel-RS1700-id-2558675525/
2476;2661156896;3.800;Passagem Dalva, 391 - Marambaia, Belém - PA;391;Marambaia;Belém;PA;213.0;;2.0;https://www.vivareal.com.br/imovel/ponto-comercial-marambaia-bairros-belem-213m2-aluguel-RS3800-id-2661156896/
2477;2662066863;1.650;Umarizal, Belém - PA;;;;;40.0;;1.0;https://www.vivareal.com.br/imovel/sala-comercial-umarizal-bairros-belem-com-garagem-40m2-aluguel-RS1650-id-2662066863/
2478;2653027072;3.500;Passagem São Lázaro, 61 - Guamá, Belém - PA;61;Guamá;Belém;PA;188.0;;;https://www.vivareal.com.br/imovel/galpao-deposito-armazem-guama-bairros-belem-188m2-venda-RS350000-id-2653027072/
2479;2658597157;4.000;Rua Osvaldo Cruz, 361 - Campina, Belém - PA;361;Campina;Belém;PA;242.0;3.0;5.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-campina-bairros-belem-com-garagem-242m2-aluguel-RS4000-id-2658597157/
2480;2663713797;4.900;Avenida Visconde de Souza Franco, 1258 - Reduto, Belém - PA;1258;Reduto;Belém;PA;90.0;2.0;1.0;https://www.vivareal.com.br/imovel/apartamento-2-quartos-reduto-bairros-belem-com-garagem-90m2-aluguel-RS4900-id-2663713797/
2481;2648715269;9.000;Batista Campos, Belém - PA;;;;;360.0;4.0;4.0;https://www.vivareal.com.br/imovel/predio-comercial-4-quartos-batista-campos-bairros-belem-360m2-aluguel-RS9000-id-2648715269/
2482;2642726056;2.450;Travessa Mariz e Barros, 3118 - Marco, Belém - PA;3118;Marco;Belém;PA;110.0;3.0;2.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-marco-bairros-belem-com-garagem-110m2-aluguel-RS2450-id-2642726056/
2483;2664991431;3.800;Nazaré, Belém - PA;;;;;57.0;;1.0;https://www.vivareal.com.br/imovel/ponto-comercial-nazare-bairros-belem-57m2-aluguel-RS3800-id-2664991431/
2484;2661831654;5.000;Rua Diogo Móia, 883 - Umarizal, Belém - PA;883;Umarizal;Belém;PA;100.0;2.0;2.0;https://www.vivareal.com.br/imovel/apartamento-2-quartos-umarizal-bairros-belem-com-garagem-100m2-aluguel-RS5000-id-2661831654/
2485;2666409620;7.000;Travessa Quatorze de Março, 720 - Umarizal, Belém - PA;720;Umarizal;Belém;PA;144.0;3.0;4.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-umarizal-bairros-belem-com-garagem-144m2-aluguel-RS7000-id-2666409620/
2486;2657606264;4.300;Rua Boaventura da Silva, 695 - Umarizal, Belém - PA;695;Umarizal;Belém;PA;89.0;1.0;2.0;https://www.vivareal.com.br/imovel/apartamento-1-quartos-umarizal-bairros-belem-com-garagem-89m2-aluguel-RS4300-id-2657606264/
2487;2659011771;5.500;Travessa Barão do Triunfo, 3508 - Marco, Belém - PA;3508;Marco;Belém;PA;70.0;2.0;2.0;https://www.vivareal.com.br/imovel/apartamento-2-quartos-marco-bairros-belem-com-garagem-70m2-aluguel-RS5500-id-2659011771/
2488;2664307595;2.500;Pedreira, Belém - PA;;;;;40.0;4.0;1.0;https://www.vivareal.com.br/imovel/apartamento-4-quartos-pedreira-bairros-belem-com-garagem-40m2-aluguel-RS2500-id-2664307595/
2489;2652567031;4.200;Travessa Almirante Wandenkolk, 159 - Umarizal, Belém - PA;159;Umarizal;Belém;PA;46.0;1.0;1.0;https://www.vivareal.com.br/imovel/apartamento-1-quartos-umarizal-bairros-belem-com-garagem-46m2-aluguel-RS4200-id-2652567031/
2490;2661037254;1.400;Rua Arciprestes Manoel Teodoro, 553 - Batista Campos, Belém - PA;553;Batista Campos;Belém;PA;30.0;1.0;1.0;https://www.vivareal.com.br/imovel/apartamento-1-quartos-batista-campos-bairros-belem-30m2-aluguel-RS1400-id-2661037254/
2491;2578131054;15.000;Travessa Três de Maio, 1 - Sao Bras, Belém - PA;1;Sao Bras;Belém;PA;650.0;4.0;5.0;https://www.vivareal.com.br/imovel/cobertura-4-quartos-sao-bras-bairros-belem-com-garagem-650m2-venda-RS3000000-id-2578131054/
2492;2654003263;2.500;Avenida Rômulo Maiorana, 700 - Marco, Belém - PA;700;Marco;Belém;PA;40.0;;1.0;https://www.vivareal.com.br/imovel/sala-comercial-marco-bairros-belem-com-garagem-40m2-aluguel-RS2500-id-2654003263/
2493;2659945055;5.484;Rua Cônego Jerônimo Pimentel, 210 - Umarizal, Belém - PA;210;Umarizal;Belém;PA;51.0;1.0;1.0;https://www.vivareal.com.br/imovel/apartamento-1-quartos-umarizal-bairros-belem-com-garagem-51m2-aluguel-RS5484-id-2659945055/
2494;2559392201;45.000;Passagem Henrique Engelhard, 0 - Souza, Belém - PA;0;Souza;Belém;PA;2166.0;;;https://www.vivareal.com.br/imovel/ponto-comercial-souza-bairros-belem-com-garagem-2166m2-venda-RS6000000-id-2559392201/
2495;2661159928;4.500;Travessa Angustura, 2806 - Marco, Belém - PA;2806;Marco;Belém;PA;46.0;1.0;1.0;https://www.vivareal.com.br/imovel/apartamento-1-quartos-marco-bairros-belem-com-garagem-46m2-aluguel-RS4500-id-2661159928/
2496;2657892648;4.400;Avenida Gentil Bittencourt - Sao Bras, Belém - PA;;Sao Bras;Belém;PA;74.0;3.0;2.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-sao-bras-bairros-belem-com-garagem-74m2-aluguel-RS4400-id-2657892648/
2497;2659912480;3.200;Travessa Vileta, 3400 - Marco, Belém - PA;3400;Marco;Belém;PA;65.0;2.0;1.0;https://www.vivareal.com.br/imovel/apartamento-2-quartos-marco-bairros-belem-com-garagem-65m2-aluguel-RS3200-id-2659912480/
2498;2663812497;5.000;Travessa Dom Romualdo de Seixas, 1476 - Umarizal, Belém - PA;1476;Umarizal;Belém;PA;30.0;1.0;1.0;https://www.vivareal.com.br/imovel/apartamento-1-quartos-umarizal-bairros-belem-30m2-aluguel-RS5000-id-2663812497/
2499;2579256347;8.000;Rua Gaspar Viana, 870 - Reduto, Belém - PA;870;Reduto;Belém;PA;450.0;;;https://www.vivareal.com.br/imovel/ponto-comercial-reduto-bairros-belem-450m2-aluguel-RS8000-id-2579256347/
2500;2560115818;4.700;Marco, Belém - PA;;;;;219.0;;2.0;https://www.vivareal.com.br/imovel/predio-comercial-marco-bairros-belem-219m2-aluguel-RS4700-id-2560115818/
2501;2663115765;5.000;Rua Timbiras - Jurunas, Belém - PA;;Jurunas;Belém;PA;85.0;3.0;2.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-jurunas-bairros-belem-com-garagem-85m2-aluguel-RS5000-id-2663115765/
2502;2664053536;40.000;Rodovia Augusto Montenegro, 350 - Castanheira, Belém - PA;350;Castanheira;Belém;PA;1920.0;;7.0;https://www.vivareal.com.br/imovel/predio-comercial-castanheira-bairros-belem-com-garagem-1920m2-aluguel-RS40000-id-2664053536/
2503;2651408261;2.200;Travessa Almirante Wandenkolk, 660 - Umarizal, Belém - PA;660;Umarizal;Belém;PA;102.0;3.0;1.0;https://www.vivareal.com.br/imovel/casa-3-quartos-umarizal-bairros-belem-102m2-aluguel-RS2200-id-2651408261/
2504;2659978989;4.700;Travessa Sargento Frazão, 112 - Mangueirão, Belém - PA;112;Mangueirão;Belém;PA;150.0;;;https://www.vivareal.com.br/imovel/ponto-comercial-mangueirao-bairros-belem-150m2-aluguel-RS4700-id-2659978989/
2505;2645684121;3.800;Travessa Apinagés, 131 - Batista Campos, Belém - PA;131;Batista Campos;Belém;PA;117.0;3.0;2.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-batista-campos-bairros-belem-com-garagem-117m2-venda-RS440000-id-2645684121/
2506;2662159759;15.000;Rodovia Augusto Montenegro, 00 - Parque Verde, Belém - PA;00;Parque Verde;Belém;PA;400.0;5.0;6.0;https://www.vivareal.com.br/imovel/casa-de-condominio-5-quartos-parque-verde-bairros-belem-com-garagem-400m2-aluguel-RS15000-id-2662159759/
2507;2647523902;5.000;Rua Cônego Jerônimo Pimentel, 210 - Umarizal, Belém - PA;210;Umarizal;Belém;PA;50.0;1.0;1.0;https://www.vivareal.com.br/imovel/apartamento-1-quartos-umarizal-bairros-belem-com-garagem-50m2-aluguel-RS5000-id-2647523902/
2508;2577654536;8.000;Chapeu Virado Mosqueiro, Belém - PA;;;;;3000.0;;4.0;https://www.vivareal.com.br/imovel/galpao-deposito-armazem-chapeu-virado-mosqueiro-bairros-belem-com-garagem-3000m2-aluguel-RS8000-id-2577654536/
2509;2636853399;3.500;Avenida Conselheiro Furtado, 4289 - Guamá, Belém - PA;4289;Guamá;Belém;PA;368.0;6.0;2.0;https://www.vivareal.com.br/imovel/sobrado-6-quartos-guama-bairros-belem-com-garagem-368m2-aluguel-RS3500-id-2636853399/
2510;2620498964;10.500;Pedreira, Belém - PA;;;;;648.0;;;https://www.vivareal.com.br/imovel/lote-terreno-pedreira-bairros-belem-648m2-aluguel-RS10500-id-2620498964/
2511;2659922969;6.000;Avenida Roberto Camelier, 202 - Jurunas, Belém - PA;202;Jurunas;Belém;PA;127.0;3.0;4.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-jurunas-bairros-belem-com-garagem-127m2-aluguel-RS6000-id-2659922969/
2512;2559483429;4.000;Rua D, 436 - Marambaia, Belém - PA;436;Marambaia;Belém;PA;220.0;;;https://www.vivareal.com.br/imovel/ponto-comercial-marambaia-bairros-belem-220m2-aluguel-RS4000-id-2559483429/
2513;2664127593;4.700;Avenida Senador Lemos, 210 - Umarizal, Belém - PA;210;Umarizal;Belém;PA;50.0;1.0;1.0;https://www.vivareal.com.br/imovel/flat-1-quartos-umarizal-bairros-belem-com-garagem-50m2-aluguel-RS4700-id-2664127593/
2514;2635144903;3.900;Travessa Francisco Caldeira Castelo Branco, 1407 - Sao Bras, Belém - PA;1407;Sao Bras;Belém;PA;188.0;;;https://www.vivareal.com.br/imovel/ponto-comercial-sao-bras-bairros-belem-188m2-aluguel-RS3900-id-2635144903/
2515;2656441990;6.000;Avenida Roberto Camelier, 202 - Jurunas, Belém - PA;202;Jurunas;Belém;PA;127.0;3.0;4.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-jurunas-bairros-belem-com-garagem-127m2-aluguel-RS6000-id-2656441990/
2516;2656892834;20.000;Avenida Visconde de Souza Franco, 0 - Umarizal, Belém - PA;0;Umarizal;Belém;PA;222.0;;;https://www.vivareal.com.br/imovel/imovel-comercial-umarizal-bairros-belem-222m2-aluguel-RS20000-id-2656892834/
2517;2639425851;3.500;Avenida Governador José Malcher, 195 - Nazaré, Belém - PA;195;Nazaré;Belém;PA;110.0;;;https://www.vivareal.com.br/imovel/ponto-comercial-nazare-bairros-belem-110m2-venda-RS350000-id-2639425851/
2518;2663387207;5.000;Travessa Almirante Wandenkolk, 159 - Umarizal, Belém - PA;159;Umarizal;Belém;PA;50.0;1.0;1.0;https://www.vivareal.com.br/imovel/apartamento-1-quartos-umarizal-bairros-belem-com-garagem-50m2-aluguel-RS5000-id-2663387207/
2519;2651385870;7.700;Rua dos Mundurucus, 2904 - Cremação, Belém - PA;2904;Cremação;Belém;PA;242.0;4.0;6.0;https://www.vivareal.com.br/imovel/apartamento-4-quartos-cremacao-bairros-belem-com-garagem-242m2-venda-RS1480000-id-2651385870/
2520;2631155199;15.000;Rodovia Mário Covas, 500 - Tapanã, Belém - PA;500;Tapanã;Belém;PA;480.0;;;https://www.vivareal.com.br/imovel/ponto-comercial-tapana-bairros-belem-480m2-aluguel-RS15000-id-2631155199/
2521;2662948776;7.000;Avenida Gentil Bittencourt, 2132 - Sao Bras, Belém - PA;2132;Sao Bras;Belém;PA;189.0;3.0;5.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-sao-bras-bairros-belem-com-garagem-189m2-aluguel-RS7000-id-2662948776/
2522;2649079303;25.000;Avenida Roberto Camelier, 694 - Jurunas, Belém - PA;694;Jurunas;Belém;PA;1200.0;;1.0;https://www.vivareal.com.br/imovel/galpao-deposito-armazem-jurunas-bairros-belem-com-garagem-1200m2-aluguel-RS25000-id-2649079303/
2523;2634732961;15.000;Avenida Visconde de Souza Franco - Umarizal, Belém - PA;;Umarizal;Belém;PA;222.0;;5.0;https://www.vivareal.com.br/imovel/sala-comercial-umarizal-bairros-belem-222m2-aluguel-RS15000-id-2634732961/
2524;2666385521;850;Souza, Belém - PA;;;;;27.0;1.0;1.0;https://www.vivareal.com.br/imovel/kitnet-1-quartos-souza-bairros-belem-27m2-aluguel-RS850-id-2666385521/
2525;2645164375;4.070;Avenida Roberto Camelier, 202 - Jurunas, Belém - PA;202;Jurunas;Belém;PA;127.0;3.0;4.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-jurunas-bairros-belem-com-garagem-127m2-aluguel-RS4070-id-2645164375/
2526;2657092026;5.500;Travessa Barão do Triunfo, 3085 - Marco, Belém - PA;3085;Marco;Belém;PA;74.0;2.0;2.0;https://www.vivareal.com.br/imovel/apartamento-2-quartos-marco-bairros-belem-com-garagem-74m2-aluguel-RS5500-id-2657092026/
2527;2665193393;18.000;Avenida João Paulo II, 579 - Marco, Belém - PA;579;Marco;Belém;PA;680.0;1.0;2.0;https://www.vivareal.com.br/imovel/galpao-deposito-armazem-1-quartos-marco-bairros-belem-680m2-aluguel-RS18000-id-2665193393/
2528;2617745660;75.000;Batista Campos, Belém - PA;;;;;2200.0;;;https://www.vivareal.com.br/imovel/predio-comercial-batista-campos-bairros-belem-com-garagem-2200m2-aluguel-RS75000-id-2617745660/
2529;2612035776;6.000;Cremação, Belém - PA;;;;;299.0;;;https://www.vivareal.com.br/imovel/sala-comercial-cremacao-bairros-belem-com-garagem-299m2-aluguel-RS6000-id-2612035776/
2530;2560077499;13.000;Travessa Francisco Caldeira Castelo Branco, 908 - Fátima, Belém - PA;908;Fátima;Belém;PA;700.0;3.0;5.0;https://www.vivareal.com.br/imovel/casa-3-quartos-fatima-bairros-belem-com-garagem-700m2-aluguel-RS13000-id-2560077499/
2531;2630959061;12.000;Rua Vinte e Oito de Setembro, 2 - Campina, Belém - PA;2;Campina;Belém;PA;680.0;;7.0;https://www.vivareal.com.br/imovel/predio-comercial-campina-bairros-belem-680m2-aluguel-RS12000-id-2630959061/
2532;2559544865;17.000;Umarizal, Belém - PA;;;;;220.0;;;https://www.vivareal.com.br/imovel/sala-comercial-umarizal-bairros-belem-220m2-aluguel-RS17000-id-2559544865/
2533;2562209623;18.000;Avenida Visconde de Souza Franco, 1000 - Reduto, Belém - PA;1000;Reduto;Belém;PA;800.0;5.0;5.0;https://www.vivareal.com.br/imovel/ponto-comercial-5-quartos-reduto-bairros-belem-com-garagem-800m2-aluguel-RS18000-id-2562209623/
2534;2663985497;4.000;Travessa Almirante Wandenkolk, 159 - Umarizal, Belém - PA;159;Umarizal;Belém;PA;50.0;1.0;1.0;https://www.vivareal.com.br/imovel/apartamento-1-quartos-umarizal-bairros-belem-com-garagem-50m2-aluguel-RS4000-id-2663985497/
2535;2652911648;4.300;Rua Boaventura da Silva, 695 - Nazaré, Belém - PA;695;Nazaré;Belém;PA;47.0;1.0;2.0;https://www.vivareal.com.br/imovel/apartamento-1-quartos-nazare-bairros-belem-com-garagem-47m2-aluguel-RS4300-id-2652911648/
2536;2603389539;750;Avenida Marquês de Herval, 2640 - Pedreira, Belém - PA;2640;Pedreira;Belém;PA;40.0;1.0;1.0;https://www.vivareal.com.br/imovel/casa-1-quartos-pedreira-bairros-belem-40m2-aluguel-RS750-id-2603389539/
2537;2656671288;4.500;Travessa Humaitá, 2292 - Marco, Belém - PA;2292;Marco;Belém;PA;110.0;3.0;2.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-marco-bairros-belem-com-garagem-110m2-aluguel-RS4500-id-2656671288/
2538;2664789496;3.700;Rua dos Caripunas, 1016 - Jurunas, Belém - PA;1016;Jurunas;Belém;PA;40.0;1.0;1.0;https://www.vivareal.com.br/imovel/apartamento-1-quartos-jurunas-bairros-belem-com-garagem-40m2-aluguel-RS3700-id-2664789496/
2539;2648798667;6.000;Avenida Generalíssimo Deodoro, 2037 - Cremação, Belém - PA;2037;Cremação;Belém;PA;79.0;3.0;2.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-cremacao-bairros-belem-com-garagem-79m2-aluguel-RS6000-id-2648798667/
2540;2662187159;2.695;Praça da Bandeira, 84 - Campina, Belém - PA;84;Campina;Belém;PA;42.0;1.0;1.0;https://www.vivareal.com.br/imovel/kitnet-1-quartos-campina-bairros-belem-42m2-aluguel-RS2695-id-2662187159/
2541;2605739209;32.000;Rua Desembargador Ignácio Guilhon - Campina, Belém - PA;;Campina;Belém;PA;500.0;;;https://www.vivareal.com.br/imovel/ponto-comercial-campina-bairros-belem-500m2-aluguel-RS32000-id-2605739209/
2542;2661283875;10.000;Rua Silva Castro - Guamá, Belém - PA;;Guamá;Belém;PA;420.0;;;https://www.vivareal.com.br/imovel/galpao-deposito-armazem-guama-bairros-belem-420m2-aluguel-RS10000-id-2661283875/
2543;2615961066;18.000;Rua Antônio Barreto - Fátima, Belém - PA;;Fátima;Belém;PA;200.0;5.0;4.0;https://www.vivareal.com.br/imovel/imovel-comercial-5-quartos-fatima-bairros-belem-com-garagem-200m2-aluguel-RS18000-id-2615961066/
2544;2636446959;1.000;Rua Cônego Jerônimo Pimentel, 642 - Umarizal, Belém - PA;642;Umarizal;Belém;PA;40.0;1.0;1.0;https://www.vivareal.com.br/imovel/apartamento-1-quartos-umarizal-bairros-belem-40m2-aluguel-RS1000-id-2636446959/
2545;2665972098;4.650;Rua Boaventura da Silva, 742 - Umarizal, Belém - PA;742;Umarizal;Belém;PA;57.0;1.0;1.0;https://www.vivareal.com.br/imovel/apartamento-1-quartos-umarizal-bairros-belem-com-garagem-57m2-aluguel-RS4650-id-2665972098/
2546;2666202807;4.400;Avenida Generalíssimo Deodoro, 2037 - Cremação, Belém - PA;2037;Cremação;Belém;PA;58.0;2.0;2.0;https://www.vivareal.com.br/imovel/apartamento-2-quartos-cremacao-bairros-belem-com-garagem-58m2-aluguel-RS4400-id-2666202807/
2547;2638547770;15.000;Avenida Conselheiro Furtado - Batista Campos, Belém - PA;;Batista Campos;Belém;PA;246.0;4.0;3.0;https://www.vivareal.com.br/imovel/imovel-comercial-4-quartos-batista-campos-bairros-belem-246m2-aluguel-RS15000-id-2638547770/
2548;2642936358;6.000;Rodovia Augusto Montenegro, 500 - Parque Guajara Icoaraci, Belém - PA;500;Parque Guajara Icoaraci;Belém;PA;180.0;3.0;4.0;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-parque-guajara-icoaraci-bairros-belem-com-garagem-180m2-venda-RS1100000-id-2642936358/
2549;2581209635;25.000;Avenida Roberto Camelier, 694 - Jurunas, Belém - PA;694;Jurunas;Belém;PA;500.0;;;https://www.vivareal.com.br/imovel/predio-comercial-jurunas-bairros-belem-500m2-aluguel-RS25000-id-2581209635/
2550;2652007782;2.500;Rua Arciprestes Manoel Teodoro, 357 - Batista Campos, Belém - PA;357;Batista Campos;Belém;PA;28.0;;;https://www.vivareal.com.br/imovel/sala-comercial-batista-campos-bairros-belem-28m2-aluguel-RS2500-id-2652007782/
2551;2665480835;4.000;Rua Boaventura da Silva, 2368 - Fátima, Belém - PA;2368;Fátima;Belém;PA;45.0;1.0;1.0;https://www.vivareal.com.br/imovel/apartamento-1-quartos-fatima-bairros-belem-com-garagem-45m2-aluguel-RS4000-id-2665480835/
2552;2633069592;6.500;Travessa Rui Barbosa - Nazaré, Belém - PA;;Nazaré;Belém;PA;230.0;;1.0;https://www.vivareal.com.br/imovel/predio-comercial-nazare-bairros-belem-230m2-aluguel-RS6500-id-2633069592/
2553;2654451259;5.000;Avenida Alcindo Cacela, 1495 - Nazaré, Belém - PA;1495;Nazaré;Belém;PA;500.0;1.0;1.0;https://www.vivareal.com.br/imovel/lote-terreno-1-quartos-nazare-bairros-belem-com-garagem-500m2-aluguel-RS5000-id-2654451259/
2554;2659635183;4.290;Rua João Balbi, 708 - Nazaré, Belém - PA;708;Nazaré;Belém;PA;125.0;2.0;1.0;https://www.vivareal.com.br/imovel/apartamento-2-quartos-nazare-bairros-belem-com-garagem-125m2-aluguel-RS4290-id-2659635183/
2555;2576406712;6.100;Travessa Padre Eutíquio, 0 - Batista Campos, Belém - PA;0;Batista Campos;Belém;PA;130.0;;2.0;https://www.vivareal.com.br/imovel/ponto-comercial-batista-campos-bairros-belem-130m2-aluguel-RS6100-id-2576406712/
2556;2654240555;4.500;Rua Cônego Jerônimo Pimentel, 210 - Umarizal, Belém - PA;210;Umarizal;Belém;PA;50.0;1.0;1.0;https://www.vivareal.com.br/imovel/apartamento-1-quartos-umarizal-bairros-belem-com-garagem-50m2-aluguel-RS4500-id-2654240555/
2557;2650141656;5.000;Travessa Francisco Caldeira Castelo Branco - Sao Bras, Belém - PA;;Sao Bras;Belém;PA;165.0;3.0;4.0;https://www.vivareal.com.br/imovel/casa-3-quartos-sao-bras-bairros-belem-com-garagem-165m2-venda-RS590000-id-2650141656/
2558;2665006516;6.500;Rua dos Mundurucus, 3170 - Cremação, Belém - PA;3170;Cremação;Belém;PA;175.0;3.0;5.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-cremacao-bairros-belem-com-garagem-175m2-aluguel-RS6500-id-2665006516/
2559;2559541832;40.000;Campina, Belém - PA;;;;;3500.0;;;https://www.vivareal.com.br/imovel/galpao-deposito-armazem-campina-bairros-belem-3500m2-aluguel-RS40000-id-2559541832/
2560;2666195034;6.500;Avenida Generalíssimo Deodoro, 565 - Cremação, Belém - PA;565;Cremação;Belém;PA;126.0;;;https://www.vivareal.com.br/imovel/ponto-comercial-cremacao-bairros-belem-126m2-aluguel-RS6500-id-2666195034/
2561;2664998018;6.700;Travessa Quatorze de Março, 720 - Umarizal, Belém - PA;720;Umarizal;Belém;PA;140.0;3.0;3.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-umarizal-bairros-belem-com-garagem-140m2-aluguel-RS6700-id-2664998018/
